Country Name,Country Code,Series,Series Code,2014 [YR2014]
Malawi,MWI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,30.5565605163574
Malaysia,MYS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Malaysia,MYS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Maldives,MDV,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Maldives,MDV,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Mali,MLI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,35.0510292053223
Mali,MLI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,43.6486015319824
Malta,MLT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,80.4087677001953
Malta,MLT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,92.2518463134766
Marshall Islands,MHL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Marshall Islands,MHL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Mauritania,MRT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,19.895450592041
Mauritania,MRT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,21.4528408050537
Mauritius,MUS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Mauritius,MUS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Mexico,MEX,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Mexico,MEX,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Micronesia, Fed. Sts.",FSM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Micronesia, Fed. Sts.",FSM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Middle East & North Africa,MEA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Middle East & North Africa,MEA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Middle East & North Africa (excluding high income),MNA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Middle East & North Africa (excluding high income),MNA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Middle income,MIC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Middle income,MIC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Moldova,MDA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,84.1536102294922
Moldova,MDA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,84.4838790893555
Monaco,MCO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Monaco,MCO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Mongolia,MNG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,93.8837280273438
Mongolia,MNG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,91.7478485107422
Montenegro,MNE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Montenegro,MNE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Morocco,MAR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Morocco,MAR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Mozambique,MOZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,16.9512996673584
Mozambique,MOZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,15.2897901535034
Myanmar,MMR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,52.3336410522461
Myanmar,MMR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,52.5738182067871
Namibia,NAM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Namibia,NAM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Nauru,NRU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,85.371696472168
Nauru,NRU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,82.0276489257813
Nepal,NPL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,56.0544586181641
Nepal,NPL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,52.8373489379883
Netherlands,NLD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Netherlands,NLD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
New Caledonia,NCL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
New Caledonia,NCL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
New Zealand,NZL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,98.4694366455078
New Zealand,NZL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,97.9201736450195
Nicaragua,NIC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Nicaragua,NIC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Niger,NER,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,15.4289503097534
Niger,NER,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,21.5510196685791
Nigeria,NGA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Nigeria,NGA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
North America,NAC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
North America,NAC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Northern Mariana Islands,MNP,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Northern Mariana Islands,MNP,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Norway,NOR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,99.6837692260742
Norway,NOR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,99.3913116455078
OECD members,OED,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
OECD members,OED,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Oman,OMN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,99.1374206542969
Oman,OMN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,94.337028503418
Pakistan,PAK,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,47.3400192260742
Pakistan,PAK,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,57.1286506652832
Palau,PLW,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,66.9144973754883
Palau,PLW,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,49.5832786560059
Panama,PAN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Panama,PAN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Papua New Guinea,PNG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Papua New Guinea,PNG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Paraguay,PRY,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Paraguay,PRY,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Peru,PER,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,79.1147918701172
Peru,PER,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,76.5491180419922
Philippines,PHL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Philippines,PHL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Poland,POL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Poland,POL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Portugal,PRT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,87.4452972412109
Portugal,PRT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,82.9933929443359
Puerto Rico,PRI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Puerto Rico,PRI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Qatar,QAT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Qatar,QAT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Romania,ROU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,89.3997497558594
Romania,ROU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,88.9810028076172
Russian Federation,RUS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Russian Federation,RUS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Rwanda,RWA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Rwanda,RWA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Samoa,WSM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,67.6443634033203
Samoa,WSM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,63.8491516113281
San Marino,SMR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
San Marino,SMR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Sao Tome and Principe,STP,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sao Tome and Principe,STP,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Saudi Arabia,SAU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,65.4811325073242
Saudi Arabia,SAU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,80.7010498046875
Senegal,SEN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Senegal,SEN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Serbia,SRB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,98.2864227294922
Serbia,SRB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,97.706787109375
Seychelles,SYC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,91.6863479614258
Seychelles,SYC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,87.7691192626953
Sierra Leone,SLE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sierra Leone,SLE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Singapore,SGP,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Singapore,SGP,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Sint Maarten (Dutch part),SXM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sint Maarten (Dutch part),SXM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Slovak Republic,SVK,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Slovak Republic,SVK,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Slovenia,SVN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,96.7378082275391
Slovenia,SVN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,95.1744003295898
Solomon Islands,SLB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Solomon Islands,SLB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Somalia,SOM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Somalia,SOM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
South Africa,ZAF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
South Africa,ZAF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
South Asia,SAS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
South Asia,SAS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
South Sudan,SSD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
South Sudan,SSD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Spain,ESP,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,95.1365966796875
Spain,ESP,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,93.074348449707
Sri Lanka,LKA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sri Lanka,LKA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
St. Kitts and Nevis,KNA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,89.7038116455078
St. Kitts and Nevis,KNA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,84.6418685913086
St. Lucia,LCA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
St. Lucia,LCA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
St. Martin (French part),MAF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
St. Martin (French part),MAF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
St. Vincent and the Grenadines,VCT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
St. Vincent and the Grenadines,VCT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Sub-Saharan Africa,SSF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sub-Saharan Africa,SSF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Sub-Saharan Africa (excluding high income),SSA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sub-Saharan Africa (excluding high income),SSA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Sudan,SDN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Sudan,SDN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Suriname,SUR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Suriname,SUR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Swaziland,SWZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Swaziland,SWZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Sweden,SWE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,98.9076766967773
Sweden,SWE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,97.9855194091797
Switzerland,CHE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,97.5913391113281
Switzerland,CHE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,96.7528762817383
Syrian Arab Republic,SYR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Syrian Arab Republic,SYR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Tajikistan,TJK,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Tajikistan,TJK,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Tanzania,TZA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Tanzania,TZA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Thailand,THA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,82.7080230712891
Thailand,THA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,80.2455825805664
Timor-Leste,TLS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,44.8166198730469
Timor-Leste,TLS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,35.5879516601563
Togo,TGO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Togo,TGO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Tonga,TON,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,91.3088607788086
Tonga,TON,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,83.3516387939453
Trinidad and Tobago,TTO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Trinidad and Tobago,TTO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Tunisia,TUN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Tunisia,TUN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Turkey,TUR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Turkey,TUR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Turkmenistan,TKM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Turkmenistan,TKM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Turks and Caicos Islands,TCA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Turks and Caicos Islands,TCA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Tuvalu,TUV,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,92.5742568969727
Tuvalu,TUV,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,81.0690383911133
Uganda,UGA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Uganda,UGA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Ukraine,UKR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,93.4686584472656
Ukraine,UKR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,92.7088394165039
United Arab Emirates,ARE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
United Arab Emirates,ARE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
United Kingdom,GBR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,96.0943298339844
United Kingdom,GBR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,96.0712890625
United States,USA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,90.3819198608398
United States,USA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,86.1458969116211
Upper middle income,UMC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Upper middle income,UMC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Uruguay,URY,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Uruguay,URY,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Uzbekistan,UZB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Uzbekistan,UZB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Vanuatu,VUT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Vanuatu,VUT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Venezuela, RB",VEN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,80.740119934082
"Venezuela, RB",VEN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,73.9217529296875
Vietnam,VNM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Vietnam,VNM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Virgin Islands (U.S.),VIR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Virgin Islands (U.S.),VIR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
West Bank and Gaza,PSE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,86.9177627563477
West Bank and Gaza,PSE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,82.8375701904297
World,WLD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
World,WLD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Yemen, Rep.",YEM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Yemen, Rep.",YEM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Zambia,ZMB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Zambia,ZMB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Zimbabwe,ZWE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Zimbabwe,ZWE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
,,,,
,,,,
,,,,
Data from database: Education Statistics - All Indicators,,,,
Last Updated: 10/02/2017,,,,
